A:E0 X:9C Y:00 S:FF P:nvUbdIZc $F48F: AD 02 20  LDA $2002 = #$52
A:52 X:9C Y:00 S:FF P:nvUbdIzc $F492: 20 51 D4  JSR $D451
A:00 X:6C Y:00 S:F9 P:nvUbdIZc       $C0ED: 68        PLA
A:EF X:6C Y:00 S:FA P:NvUbdIzc      $C0EE: 85 3A     STA $3A = #$EA
A:EF X:6C Y:00 S:FA P:NvUbdIzc      $C0F0: 68        PLA
A:DF X:6C Y:00 S:FB P:NvUbdIzc     $C0F1: 85 3B     STA $3B = #$DF
A:DF X:6C Y:00 S:FB P:NvUbdIzc     $C0F3: C8        INY
A:DF X:6C Y:01 S:FB P:nvUbdIzc     $C0F4: 8A        TXA
A:6C X:6C Y:01 S:FB P:nvUbdIzc     $C0F5: 48        PHA
A:6C X:6C Y:01 S:FA P:nvUbdIzc      $C0F6: B1 3A     LDA ($3A),Y @ $DFF0 = #$F8
A:F8 X:6C Y:01 S:FA P:NvUbdIzc      $C0F8: AA        TAX
A:F8 X:F8 Y:01 S:FA P:NvUbdIzc      $C0F9: C8        INY
A:F8 X:F8 Y:02 S:FA P:nvUbdIzc      $C0FA: B1 3A     LDA ($3A),Y @ $DFF1 = #$DF
A:DF X:F8 Y:02 S:FA P:NvUbdIzc      $C0FC: 85 3B     STA $3B = #$DF
A:DF X:F8 Y:02 S:FA P:NvUbdIzc      $C0FE: 86 3A     STX $3A = #$EF
A:DF X:F8 Y:02 S:FA P:NvUbdIzc      $C100: 68        PLA
A:6C X:F8 Y:02 S:FB P:nvUbdIzc     $C101: AA        TAX
A:6C X:6C Y:02 S:FB P:nvUbdIzc     $C102: 6C 3A 00  JMP ($003A) = $DFF8
A:6C X:6C Y:02 S:FB P:nvUbdIzc     $DFF8: 20 8F E0  JSR $E08F
A:6C X:6C Y:02 S:F9 P:nvUbdIzc       $E08F: FE 0C 05  INC $050C,X @ $0578 = #$2D
A:6C X:6C Y:02 S:F9 P:nvUbdIzc       $E092: BD 0C 05  LDA $050C,X @ $0578 = #$2E
A:2E X:6C Y:02 S:F9 P:nvUbdIzc       $E095: C9 18     CMP #$18
A:2E X:6C Y:02 S:F9 P:nvUbdIzC       $E097: F0 07     BEQ $E0A0
A:2E X:6C Y:02 S:F9 P:nvUbdIzC       $E099: C9 30     CMP #$30
A:2E X:6C Y:02 S:F9 P:NvUbdIzc       $E09B: F0 09     BEQ $E0A6
A:2E X:6C Y:02 S:F9 P:NvUbdIzc       $E09D: B0 00     BCS $E09F
A:2E X:6C Y:02 S:F9 P:NvUbdIzc       $E09F: 60        RTS (from $E08F) ----------------------------
A:2E X:6C Y:02 S:FB P:NvUbdIzc     $DFFB: 20 AF DF  JSR $DFAF
A:2E X:6C Y:02 S:F9 P:NvUbdIzc       $DFAF: 18        CLC
A:2E X:6C Y:02 S:F9 P:NvUbdIzc       $DFB0: BD 04 05  LDA $0504,X @ $0570 = #$A2
A:A2 X:6C Y:02 S:F9 P:NvUbdIzc       $DFB3: 7D 08 05  ADC $0508,X @ $0574 = #$C4
A:66 X:6C Y:02 S:F9 P:nVUbdIzC       $DFB6: 9D 04 05  STA $0504,X @ $0570 = #$A2
A:66 X:6C Y:02 S:F9 P:nVUbdIzC       $DFB9: BD 03 05  LDA $0503,X @ $056F = #$A9
A:A9 X:6C Y:02 S:F9 P:NVUbdIzC       $DFBC: 7D 07 05  ADC $0507,X @ $0573 = #$00
A:AA X:6C Y:02 S:F9 P:NvUbdIzc       $DFBF: 9D 03 05  STA $0503,X @ $056F = #$A9
A:AA X:6C Y:02 S:F9 P:NvUbdIzc       $DFC2: 18        CLC
A:AA X:6C Y:02 S:F9 P:NvUbdIzc       $DFC3: 69 02     ADC #$02
A:AC X:6C Y:02 S:F9 P:NvUbdIzc       $DFC5: C9 05     CMP #$05
A:AC X:6C Y:02 S:F9 P:NvUbdIzC       $DFC7: 90 1B     BCC $DFE4
A:AC X:6C Y:02 S:F9 P:NvUbdIzC       $DFC9: 18        CLC
A:AC X:6C Y:02 S:F9 P:NvUbdIzc       $DFCA: BD 06 05  LDA $0506,X @ $0572 = #$84
A:84 X:6C Y:02 S:F9 P:NvUbdIzc       $DFCD: 7D 0A 05  ADC $050A,X @ $0576 = #$DA
A:5E X:6C Y:02 S:F9 P:nVUbdIzC       $DFD0: 9D 06 05  STA $0506,X @ $0572 = #$84
A:5E X:6C Y:02 S:F9 P:nVUbdIzC       $DFD3: BD 05 05  LDA $0505,X @ $0571 = #$5F
A:5F X:6C Y:02 S:F9 P:nVUbdIzC       $DFD6: 7D 09 05  ADC $0509,X @ $0575 = #$01
A:61 X:6C Y:02 S:F9 P:nvUbdIzc       $DFD9: 9D 05 05  STA $0505,X @ $0571 = #$5F
A:61 X:6C Y:02 S:F9 P:nvUbdIzc       $DFDC: 18        CLC
A:61 X:6C Y:02 S:F9 P:nvUbdIzc       $DFDD: 69 02     ADC #$02
A:63 X:6C Y:02 S:F9 P:nvUbdIzc       $DFDF: C9 05     CMP #$05
A:63 X:6C Y:02 S:F9 P:nvUbdIzC       $DFE1: 90 01     BCC $DFE4
A:63 X:6C Y:02 S:F9 P:nvUbdIzC       $DFE3: 60        RTS (from $DFAF) ----------------------------
A:63 X:6C Y:02 S:FB P:nvUbdIzC     $DFFE: A9 04     LDA #$04
A:04 X:6C Y:02 S:FB P:nvUbdIzC     $E000: 20 3F E7  JSR $E73F
A:04 X:6C Y:02 S:F9 P:nvUbdIzC       $E73F: 48        PHA
A:04 X:6C Y:02 S:F8 P:nvUbdIzC        $E740: A9 10     LDA #$10
A:10 X:6C Y:02 S:F8 P:nvUbdIzC        $E742: 4C 6B C0  JMP $C06B
A:10 X:6C Y:02 S:F8 P:nvUbdIzC        $C06B: A0 04     LDY #$04
A:10 X:6C Y:04 S:F8 P:nvUbdIzC        $C06D: 8C 04 C0  STY $C004 = #$04
A:10 X:6C Y:04 S:F8 P:nvUbdIzC        $C070: 0A        ASL
A:20 X:6C Y:04 S:F8 P:nvUbdIzc        $C071: A8        TAY
A:20 X:6C Y:20 S:F8 P:nvUbdIzc        $C072: B9 08 92  LDA $9208,Y @ $9228 = #$5E
A:5E X:6C Y:20 S:F8 P:nvUbdIzc        $C075: 85 3A     STA $3A = #$F8
A:5E X:6C Y:20 S:F8 P:nvUbdIzc        $C077: B9 09 92  LDA $9209,Y @ $9229 = #$93
A:93 X:6C Y:20 S:F8 P:NvUbdIzc        $C07A: 85 3B     STA $3B = #$DF
A:93 X:6C Y:20 S:F8 P:NvUbdIzc        $C07C: 6C 3A 00  JMP ($003A) = $935E
A:93 X:6C Y:20 S:F8 P:NvUbdIzc        $935E: AD 06 92  LDA $9206 = #$21
A:21 X:6C Y:20 S:F8 P:nvUbdIzc        $9361: 85 02     STA $02 = #$12
A:21 X:6C Y:20 S:F8 P:nvUbdIzc        $9363: AD 07 92  LDA $9207 = #$AE
A:AE X:6C Y:20 S:F8 P:NvUbdIzc        $9366: 85 03     STA $03 = #$12
A:AE X:6C Y:20 S:F8 P:NvUbdIzc        $9368: A6 50     LDX $50 = #$6C
A:AE X:6C Y:20 S:F8 P:nvUbdIzc        $936A: BD 0F 05  LDA $050F,X @ $057B = #$02
A:02 X:6C Y:20 S:F8 P:nvUbdIzc        $936D: 4A        LSR
A:01 X:6C Y:20 S:F8 P:nvUbdIzc        $936E: 4A        LSR
A:00 X:6C Y:20 S:F8 P:nvUbdIZC        $936F: 4A        LSR
A:00 X:6C Y:20 S:F8 P:nvUbdIZc        $9370: 29 1E     AND #$1E
A:00 X:6C Y:20 S:F8 P:nvUbdIZc        $9372: A8        TAY
A:00 X:6C Y:00 S:F8 P:nvUbdIZc        $9373: B1 02     LDA ($02),Y @ $AE21 = #$35
A:35 X:6C Y:00 S:F8 P:nvUbdIzc        $9375: 48        PHA
A:35 X:6C Y:00 S:F7 P:nvUbdIzc         $9376: C8        INY
A:35 X:6C Y:01 S:F7 P:nvUbdIzc         $9377: B1 02     LDA ($02),Y @ $AE22 = #$AE
A:AE X:6C Y:01 S:F7 P:NvUbdIzc         $9379: 85 03     STA $03 = #$AE
A:AE X:6C Y:01 S:F7 P:NvUbdIzc         $937B: 68        PLA
A:35 X:6C Y:01 S:F8 P:nvUbdIzc        $937C: 85 02     STA $02 = #$21
A:35 X:6C Y:01 S:F8 P:nvUbdIzc        $937E: 68        PLA
A:04 X:6C Y:01 S:F9 P:nvUbdIzc       $937F: 29 7F     AND #$7F
A:04 X:6C Y:01 S:F9 P:nvUbdIzc       $9381: 0A        ASL
A:08 X:6C Y:01 S:F9 P:nvUbdIzc       $9382: A8        TAY
A:08 X:6C Y:08 S:F9 P:nvUbdIzc       $9383: B1 02     LDA ($02),Y @ $AE3D = #$F5
A:F5 X:6C Y:08 S:F9 P:NvUbdIzc       $9385: 85 01     STA $01 = #$A9
A:F5 X:6C Y:08 S:F9 P:NvUbdIzc       $9387: BD 02 05  LDA $0502,X @ $056E = #$00
A:00 X:6C Y:08 S:F9 P:nvUbdIZc       $938A: 30 06     BMI $9392
A:00 X:6C Y:08 S:F9 P:nvUbdIZc       $938C: C8        INY
A:00 X:6C Y:09 S:F9 P:nvUbdIzc       $938D: B1 02     LDA ($02),Y @ $AE3E = #$82
A:82 X:6C Y:09 S:F9 P:NvUbdIzc       $938F: 4C 9A 93  JMP $939A
A:82 X:6C Y:09 S:F9 P:NvUbdIzc       $939A: A4 51     LDY $51 = #$A8
A:82 X:6C Y:A8 S:F9 P:NvUbdIzc       $939C: 84 07     STY $07 = #$00
A:82 X:6C Y:A8 S:F9 P:NvUbdIzc       $939E: C8        INY
A:82 X:6C Y:A9 S:F9 P:NvUbdIzc       $939F: C8        INY
A:82 X:6C Y:AA S:F9 P:NvUbdIzc       $93A0: C8        INY
A:82 X:6C Y:AB S:F9 P:NvUbdIzc       $93A1: C8        INY
A:82 X:6C Y:AC S:F9 P:NvUbdIzc       $93A2: 84 06     STY $06 = #$A4
A:82 X:6C Y:AC S:F9 P:NvUbdIzc       $93A4: A4 07     LDY $07 = #$A8
A:82 X:6C Y:A8 S:F9 P:NvUbdIzc       $93A6: 99 02 02  STA $0202,Y @ $02AA = #$82
A:82 X:6C Y:A8 S:F9 P:NvUbdIzc       $93A9: A4 06     LDY $06 = #$AC
A:82 X:6C Y:AC S:F9 P:NvUbdIzc       $93AB: 99 02 02  STA $0202,Y @ $02AE = #$82
A:82 X:6C Y:AC S:F9 P:NvUbdIzc       $93AE: 2A        ROL
A:04 X:6C Y:AC S:F9 P:nvUbdIzC       $93AF: 2A        ROL
A:09 X:6C Y:AC S:F9 P:nvUbdIzc       $93B0: 2A        ROL
A:12 X:6C Y:AC S:F9 P:nvUbdIzc       $93B1: 29 03     AND #$03
A:02 X:6C Y:AC S:F9 P:nvUbdIzc       $93B3: 48        PHA
A:02 X:6C Y:AC S:F8 P:nvUbdIzc        $93B4: 20 C3 93  JSR $93C3
A:02 X:6C Y:AC S:F6 P:nvUbdIzc          $93C3: A4 51     LDY $51 = #$A8
A:02 X:6C Y:A8 S:F6 P:NvUbdIzc          $93C5: 84 07     STY $07 = #$A8
A:02 X:6C Y:A8 S:F6 P:NvUbdIzc          $93C7: C8        INY
A:02 X:6C Y:A9 S:F6 P:NvUbdIzc          $93C8: C8        INY
A:02 X:6C Y:AA S:F6 P:NvUbdIzc          $93C9: C8        INY
A:02 X:6C Y:AB S:F6 P:NvUbdIzc          $93CA: C8        INY
A:02 X:6C Y:AC S:F6 P:NvUbdIzc          $93CB: 84 06     STY $06 = #$AC
A:02 X:6C Y:AC S:F6 P:NvUbdIzc          $93CD: BD 03 05  LDA $0503,X @ $056F = #$AA
A:AA X:6C Y:AC S:F6 P:NvUbdIzc          $93D0: A4 06     LDY $06 = #$AC
A:AA X:6C Y:AC S:F6 P:NvUbdIzc          $93D2: 99 03 02  STA $0203,Y @ $02AF = #$A7
A:AA X:6C Y:AC S:F6 P:NvUbdIzc          $93D5: 18        CLC
A:AA X:6C Y:AC S:F6 P:NvUbdIzc          $93D6: 69 F8     ADC #$F8
A:A2 X:6C Y:AC S:F6 P:NvUbdIzC          $93D8: A4 07     LDY $07 = #$A8
A:A2 X:6C Y:A8 S:F6 P:NvUbdIzC          $93DA: 99 03 02  STA $0203,Y @ $02AB = #$9F
A:A2 X:6C Y:A8 S:F6 P:NvUbdIzC          $93DD: BD 05 05  LDA $0505,X @ $0571 = #$61
A:61 X:6C Y:A8 S:F6 P:nvUbdIzC          $93E0: 18        CLC
A:61 X:6C Y:A8 S:F6 P:nvUbdIzc          $93E1: 69 F8     ADC #$F8
A:59 X:6C Y:A8 S:F6 P:nvUbdIzC          $93E3: 99 00 02  STA $0200,Y @ $02A8 = #$F8
A:59 X:6C Y:A8 S:F6 P:nvUbdIzC          $93E6: A4 06     LDY $06 = #$AC
A:59 X:6C Y:AC S:F6 P:NvUbdIzC          $93E8: 99 00 02  STA $0200,Y @ $02AC = #$F8
A:59 X:6C Y:AC S:F6 P:NvUbdIzC          $93EB: 60        RTS (from $93C3) ----------------------------
A:59 X:6C Y:AC S:F8 P:NvUbdIzC        $93B7: 68        PLA
A:02 X:6C Y:AC S:F9 P:nvUbdIzC       $93B8: 20 15 94  JSR $9415
A:02 X:6C Y:AC S:F7 P:nvUbdIzC         $9415: 0A        ASL
A:04 X:6C Y:AC S:F7 P:nvUbdIzc         $9416: A8        TAY
A:04 X:6C Y:04 S:F7 P:nvUbdIzc         $9417: 68        PLA
A:BA X:6C Y:04 S:F8 P:NvUbdIzc        $9418: 85 3A     STA $3A = #$5E
A:BA X:6C Y:04 S:F8 P:NvUbdIzc        $941A: 68        PLA
A:93 X:6C Y:04 S:F9 P:NvUbdIzc       $941B: 85 3B     STA $3B = #$93
A:93 X:6C Y:04 S:F9 P:NvUbdIzc       $941D: C8        INY
A:93 X:6C Y:05 S:F9 P:nvUbdIzc       $941E: 8A        TXA
A:6C X:6C Y:05 S:F9 P:nvUbdIzc       $941F: 48        PHA
A:6C X:6C Y:05 S:F8 P:nvUbdIzc        $9420: B1 3A     LDA ($3A),Y @ $93BF = #$EC
A:EC X:6C Y:05 S:F8 P:NvUbdIzc        $9422: AA        TAX
A:EC X:EC Y:05 S:F8 P:NvUbdIzc        $9423: C8        INY
A:EC X:EC Y:06 S:F8 P:nvUbdIzc        $9424: B1 3A     LDA ($3A),Y @ $93C0 = #$93
A:93 X:EC Y:06 S:F8 P:NvUbdIzc        $9426: 85 3B     STA $3B = #$93
A:93 X:EC Y:06 S:F8 P:NvUbdIzc        $9428: 86 3A     STX $3A = #$BA
A:93 X:EC Y:06 S:F8 P:NvUbdIzc        $942A: 68        PLA
A:6C X:EC Y:06 S:F9 P:nvUbdIzc       $942B: AA        TAX
A:6C X:6C Y:06 S:F9 P:nvUbdIzc       $942C: 6C 3A 00  JMP ($003A) = $93EC
A:6C X:6C Y:06 S:F9 P:nvUbdIzc       $93EC: A4 07     LDY $07 = #$A8
A:6C X:6C Y:A8 S:F9 P:NvUbdIzc       $93EE: A5 01     LDA $01 = #$F5
A:F5 X:6C Y:A8 S:F9 P:NvUbdIzc       $93F0: 99 01 02  STA $0201,Y @ $02A9 = #$F5
A:F5 X:6C Y:A8 S:F9 P:NvUbdIzc       $93F3: 18        CLC
A:F5 X:6C Y:A8 S:F9 P:NvUbdIzc       $93F4: 69 02     ADC #$02
A:F7 X:6C Y:A8 S:F9 P:NvUbdIzc       $93F6: A4 06     LDY $06 = #$AC
A:F7 X:6C Y:AC S:F9 P:NvUbdIzc       $93F8: 99 01 02  STA $0201,Y @ $02AD = #$F7
A:F7 X:6C Y:AC S:F9 P:NvUbdIzc       $93FB: 4C 0D 94  JMP $940D
A:F7 X:6C Y:AC S:F9 P:NvUbdIzc       $940D: 18        CLC
A:F7 X:6C Y:AC S:F9 P:NvUbdIzc       $940E: A5 51     LDA $51 = #$A8
A:A8 X:6C Y:AC S:F9 P:NvUbdIzc       $9410: 69 08     ADC #$08
A:B0 X:6C Y:AC S:F9 P:NvUbdIzc       $9412: 85 51     STA $51 = #$A8
A:B0 X:6C Y:AC S:F9 P:NvUbdIzc       $9414: 60        RTS (from $E73F) ----------------------------
A:B0 X:6C Y:AC S:FB P:NvUbdIzc     $E003: BD 05 05  LDA $0505,X @ $0571 = #$61
A:61 X:6C Y:AC S:FB P:nvUbdIzc     $E006: C9 A0     CMP #$A0
A:61 X:6C Y:AC S:FB P:NvUbdIzc     $E008: B0 67     BCS $E071
A:61 X:6C Y:AC S:FB P:NvUbdIzc     $E00A: 60        RTS (from $D97F) ----------------------------
A:61 X:6C Y:AC S:FD P:NvUbdIzc   $D973: A5 50     LDA $50 = #$6C
A:6C X:6C Y:AC S:FD P:nvUbdIzc   $D975: 18        CLC
A:6C X:6C Y:AC S:FD P:nvUbdIzc   $D976: 69 12     ADC #$12
A:7E X:6C Y:AC S:FD P:nvUbdIzc   $D978: 85 50     STA $50 = #$6C
A:7E X:6C Y:AC S:FD P:nvUbdIzc   $D97A: C6 0F     DEC $0F = #$06
A:7E X:6C Y:AC S:FD P:nvUbdIzc   $D97C: D0 EB     BNE $D969
A:7E X:6C Y:AC S:FD P:nvUbdIzc   $D969: A6 50     LDX $50 = #$7E
A:7E X:7E Y:AC S:FD P:nvUbdIzc   $D96B: BD 00 05  LDA $0500,X @ $057E = #$FF
A:FF X:7E Y:AC S:FD P:NvUbdIzc   $D96E: F0 03     BEQ $D973
A:FF X:7E Y:AC S:FD P:NvUbdIzc   $D970: 20 7F D9  JSR $D97F
A:FF X:7E Y:AC S:FB P:NvUbdIzc     $D97F: 48        PHA
A:FF X:7E Y:AC S:FA P:NvUbdIzc      $D980: BD 02 05  LDA $0502,X @ $0580 = #$00
A:00 X:7E Y:AC S:FA P:nvUbdIZc      $D983: 29 40     AND #$40
A:00 X:7E Y:AC S:FA P:nvUbdIZc      $D985: F0 03     BEQ $D98A
A:00 X:7E Y:AC S:FA P:nvUbdIZc      $D98A: 68        PLA
A:FF X:7E Y:AC S:FB P:NvUbdIzc     $D98B: C9 FF     CMP #$FF
A:FF X:7E Y:AC S:FB P:nvUbdIZC     $D98D: F0 07     BEQ $D996
A:FF X:7E Y:AC S:FB P:nvUbdIZC     $D996: BD 02 05  LDA $0502,X @ $0580 = #$00
A:00 X:7E Y:AC S:FB P:nvUbdIZC     $D999: 29 60     AND #$60
A:00 X:7E Y:AC S:FB P:nvUbdIZC     $D99B: F0 07     BEQ $D9A4
A:00 X:7E Y:AC S:FB P:nvUbdIZC     $D9A4: BD 0B 05  LDA $050B,X @ $0589 = #$00
A:00 X:7E Y:AC S:FB P:nvUbdIZC     $D9A7: F0 09     BEQ $D9B2
A:00 X:7E Y:AC S:FB P:nvUbdIZC     $D9B2: BD 02 05  LDA $0502,X @ $0580 = #$00
A:00 X:7E Y:AC S:FB P:nvUbdIZC     $D9B5: 29 0F     AND #$0F
A:00 X:7E Y:AC S:FB P:nvUbdIZC     $D9B7: A8        TAY
A:00 X:7E Y:00 S:FB P:nvUbdIZC     $D9B8: B9 C3 D9  LDA $D9C3,Y @ $D9C3 = #$FF
A:FF X:7E Y:00 S:FB P:NvUbdIzC     $D9BB: D0 EC     BNE $D9A9
A:FF X:7E Y:00 S:FB P:NvUbdIzC     $D9A9: 20 72 DB  JSR $DB72
A:FF X:7E Y:00 S:F9 P:NvUbdIzC       $DB72: A5 22     LDA $22 = #$22
A:22 X:7E Y:00 S:F9 P:nvUbdIzC       $DB74: 29 01     AND #$01
A:00 X:7E Y:00 S:F9 P:nvUbdIZC       $DB76: D0 F9     BNE $DB71
A:00 X:7E Y:00 S:F9 P:nvUbdIZC       $DB78: BD 03 05  LDA $0503,X @ $0581 = #$B3
A:B3 X:7E Y:00 S:F9 P:NvUbdIzC       $DB7B: 85 01     STA $01 = #$F5
A:B3 X:7E Y:00 S:F9 P:NvUbdIzC       $DB7D: BD 05 05  LDA $0505,X @ $0583 = #$42
A:42 X:7E Y:00 S:F9 P:nvUbdIzC       $DB80: 85 00     STA $00 = #$5F
A:42 X:7E Y:00 S:F9 P:nvUbdIzC       $DB82: A9 12     LDA #$12
A:12 X:7E Y:00 S:F9 P:nvUbdIzC       $DB84: 85 03     STA $03 = #$AE
A:12 X:7E Y:00 S:F9 P:nvUbdIzC       $DB86: 85 02     STA $02 = #$35
A:12 X:7E Y:00 S:F9 P:nvUbdIzC       $DB88: 0A        ASL
A:24 X:7E Y:00 S:F9 P:nvUbdIzc       $DB89: 85 05     STA $05 = #$24
A:24 X:7E Y:00 S:F9 P:nvUbdIzc       $DB8B: 85 04     STA $04 = #$24
A:24 X:7E Y:00 S:F9 P:nvUbdIzc       $DB8D: 20 E3 DB  JSR $DBE3
A:24 X:7E Y:00 S:F7 P:nvUbdIzc         $DBE3: A0 00     LDY #$00
A:24 X:7E Y:00 S:F7 P:nvUbdIZc         $DBE5: A9 0C     LDA #$0C
A:0C X:7E Y:00 S:F7 P:nvUbdIzc         $DBE7: 85 07     STA $07 = #$A8
A:0C X:7E Y:00 S:F7 P:nvUbdIzc         $DBE9: B9 15 04  LDA $0415,Y @ $0415 = #$00
A:00 X:7E Y:00 S:F7 P:nvUbdIZc         $DBEC: C9 FF     CMP #$FF
A:00 X:7E Y:00 S:F7 P:nvUbdIzc         $DBEE: D0 1D     BNE $DC0D
A:00 X:7E Y:00 S:F7 P:nvUbdIzc         $DC0D: 98        TYA
A:00 X:7E Y:00 S:F7 P:nvUbdIZc         $DC0E: 18        CLC
A:00 X:7E Y:00 S:F7 P:nvUbdIZc         $DC0F: 69 0E     ADC #$0E
A:0E X:7E Y:00 S:F7 P:nvUbdIzc         $DC11: A8        TAY
A:0E X:7E Y:0E S:F7 P:nvUbdIzc         $DC12: C6 07     DEC $07 = #$0C
A:0E X:7E Y:0E S:F7 P:nvUbdIzc         $DC14: D0 D3     BNE $DBE9
A:0E X:7E Y:0E S:F7 P:nvUbdIzc         $DBE9: B9 15 04  LDA $0415,Y @ $0423 = #$00
A:00 X:7E Y:0E S:F7 P:nvUbdIZc         $DBEC: C9 FF     CMP #$FF
A:00 X:7E Y:0E S:F7 P:nvUbdIzc         $DBEE: D0 1D     BNE $DC0D
A:00 X:7E Y:0E S:F7 P:nvUbdIzc         $DC0D: 98        TYA
A:0E X:7E Y:0E S:F7 P:nvUbdIzc         $DC0E: 18        CLC
A:0E X:7E Y:0E S:F7 P:nvUbdIzc         $DC0F: 69 0E     ADC #$0E
A:1C X:7E Y:0E S:F7 P:nvUbdIzc         $DC11: A8        TAY
A:1C X:7E Y:1C S:F7 P:nvUbdIzc         $DC12: C6 07     DEC $07 = #$0B
A:1C X:7E Y:1C S:F7 P:nvUbdIzc         $DC14: D0 D3     BNE $DBE9
A:1C X:7E Y:1C S:F7 P:nvUbdIzc         $DBE9: B9 15 04  LDA $0415,Y @ $0431 = #$00
A:00 X:7E Y:1C S:F7 P:nvUbdIZc         $DBEC: C9 FF     CMP #$FF
A:00 X:7E Y:1C S:F7 P:nvUbdIzc         $DBEE: D0 1D     BNE $DC0D
A:00 X:7E Y:1C S:F7 P:nvUbdIzc         $DC0D: 98        TYA
A:1C X:7E Y:1C S:F7 P:nvUbdIzc         $DC0E: 18        CLC
A:1C X:7E Y:1C S:F7 P:nvUbdIzc         $DC0F: 69 0E     ADC #$0E
A:2A X:7E Y:1C S:F7 P:nvUbdIzc         $DC11: A8        TAY
A:2A X:7E Y:2A S:F7 P:nvUbdIzc         $DC12: C6 07     DEC $07 = #$0A
A:2A X:7E Y:2A S:F7 P:nvUbdIzc         $DC14: D0 D3     BNE $DBE9
A:2A X:7E Y:2A S:F7 P:nvUbdIzc         $DBE9: B9 15 04  LDA $0415,Y @ $043F = #$00
A:00 X:7E Y:2A S:F7 P:nvUbdIZc         $DBEC: C9 FF     CMP #$FF
A:00 X:7E Y:2A S:F7 P:nvUbdIzc         $DBEE: D0 1D     BNE $DC0D
A:00 X:7E Y:2A S:F7 P:nvUbdIzc         $DC0D: 98        TYA
A:2A X:7E Y:2A S:F7 P:nvUbdIzc         $DC0E: 18        CLC
A:2A X:7E Y:2A S:F7 P:nvUbdIzc         $DC0F: 69 0E     ADC #$0E
A:38 X:7E Y:2A S:F7 P:nvUbdIzc         $DC11: A8        TAY
A:38 X:7E Y:38 S:F7 P:nvUbdIzc         $DC12: C6 07     DEC $07 = #$09
A:38 X:7E Y:38 S:F7 P:nvUbdIzc         $DC14: D0 D3     BNE $DBE9
A:38 X:7E Y:38 S:F7 P:nvUbdIzc         $DBE9: B9 15 04  LDA $0415,Y @ $044D = #$00
A:00 X:7E Y:38 S:F7 P:nvUbdIZc         $DBEC: C9 FF     CMP #$FF
A:00 X:7E Y:38 S:F7 P:nvUbdIzc         $DBEE: D0 1D     BNE $DC0D
A:00 X:7E Y:38 S:F7 P:nvUbdIzc         $DC0D: 98        TYA
A:38 X:7E Y:38 S:F7 P:nvUbdIzc         $DC0E: 18        CLC
A:38 X:7E Y:38 S:F7 P:nvUbdIzc         $DC0F: 69 0E     ADC #$0E
A:46 X:7E Y:38 S:F7 P:nvUbdIzc         $DC11: A8        TAY
A:46 X:7E Y:46 S:F7 P:nvUbdIzc         $DC12: C6 07     DEC $07 = #$08
A:46 X:7E Y:46 S:F7 P:nvUbdIzc         $DC14: D0 D3     BNE $DBE9
A:46 X:7E Y:46 S:F7 P:nvUbdIzc         $DBE9: B9 15 04  LDA $0415,Y @ $045B = #$00
A:00 X:7E Y:46 S:F7 P:nvUbdIZc         $DBEC: C9 FF     CMP #$FF
A:00 X:7E Y:46 S:F7 P:nvUbdIzc         $DBEE: D0 1D     BNE $DC0D
A:00 X:7E Y:46 S:F7 P:nvUbdIzc         $DC0D: 98        TYA
A:46 X:7E Y:46 S:F7 P:nvUbdIzc         $DC0E: 18        CLC
A:46 X:7E Y:46 S:F7 P:nvUbdIzc         $DC0F: 69 0E     ADC #$0E
A:54 X:7E Y:46 S:F7 P:nvUbdIzc         $DC11: A8        TAY
A:54 X:7E Y:54 S:F7 P:nvUbdIzc         $DC12: C6 07     DEC $07 = #$07
A:54 X:7E Y:54 S:F7 P:nvUbdIzc         $DC14: D0 D3     BNE $DBE9
A:54 X:7E Y:54 S:F7 P:nvUbdIzc         $DBE9: B9 15 04  LDA $0415,Y @ $0469 = #$00
A:00 X:7E Y:54 S:F7 P:nvUbdIZc         $DBEC: C9 FF     CMP #$FF
A:00 X:7E Y:54 S:F7 P:nvUbdIzc         $DBEE: D0 1D     BNE $DC0D
A:00 X:7E Y:54 S:F7 P:nvUbdIzc         $DC0D: 98        TYA
A:54 X:7E Y:54 S:F7 P:nvUbdIzc         $DC0E: 18        CLC
A:54 X:7E Y:54 S:F7 P:nvUbdIzc         $DC0F: 69 0E     ADC #$0E
A:62 X:7E Y:54 S:F7 P:nvUbdIzc         $DC11: A8        TAY
A:62 X:7E Y:62 S:F7 P:nvUbdIzc         $DC12: C6 07     DEC $07 = #$06
A:62 X:7E Y:62 S:F7 P:nvUbdIzc         $DC14: D0 D3     BNE $DBE9
A:62 X:7E Y:62 S:F7 P:nvUbdIzc         $DBE9: B9 15 04  LDA $0415,Y @ $0477 = #$00
A:00 X:7E Y:62 S:F7 P:nvUbdIZc         $DBEC: C9 FF     CMP #$FF
A:00 X:7E Y:62 S:F7 P:nvUbdIzc         $DBEE: D0 1D     BNE $DC0D
A:00 X:7E Y:62 S:F7 P:nvUbdIzc         $DC0D: 98        TYA
A:62 X:7E Y:62 S:F7 P:nvUbdIzc         $DC0E: 18        CLC
A:62 X:7E Y:62 S:F7 P:nvUbdIzc         $DC0F: 69 0E     ADC #$0E
A:70 X:7E Y:62 S:F7 P:nvUbdIzc         $DC11: A8        TAY
A:70 X:7E Y:70 S:F7 P:nvUbdIzc         $DC12: C6 07     DEC $07 = #$05
